Datetime,Close,High,Low,Open,Volume
2025-12-05 14:45:00+00:00,25750.384765625,25762.720703125,25679.931640625,25679.931640625,63604449
2025-12-05 15:00:00+00:00,25817.087890625,25818.791015625,25731.61328125,25760.326171875,62894084
2025-12-05 15:15:00+00:00,25796.568359375,25827.078125,25789.41015625,25816.296875,49601971
2025-12-05 15:30:00+00:00,25778.29296875,25818.6328125,25771.2421875,25796.458984375,45807725
2025-12-05 15:45:00+00:00,25708.107421875,25790.90234375,25683.015625,25776.986328125,46136114
2025-12-05 16:00:00+00:00,25673.380859375,25725.861328125,25673.33984375,25705.732421875,39043242
2025-12-05 16:15:00+00:00,25660.470703125,25698.345703125,25650.23046875,25664.626953125,49257313
2025-12-05 16:30:00+00:00,25653.875,25663.779296875,25619.005859375,25657.58203125,43048718
2025-12-05 16:45:00+00:00,25695.56640625,25719.146484375,25647.23828125,25653.3203125,40007661
2025-12-05 17:00:00+00:00,25658.474609375,25697.56640625,25657.5390625,25688.0703125,42368793
2025-12-05 17:15:00+00:00,25658.021484375,25669.3515625,25655.705078125,25658.857421875,27624144
2025-12-05 17:30:00+00:00,25655.845703125,25660.310546875,25630.466796875,25657.43359375,26264228
2025-12-05 17:45:00+00:00,25692.455078125,25699.525390625,25651.169921875,25655.6796875,29916161
2025-12-05 18:00:00+00:00,25685.5,25700.2421875,25682.3046875,25691.982421875,32045263
2025-12-05 18:15:00+00:00,25705.65234375,25706.125,25663.19921875,25685.55078125,29967754
2025-12-05 18:30:00+00:00,25697.7109375,25718.677734375,25687.453125,25705.642578125,24969897
2025-12-05 18:45:00+00:00,25687.158203125,25700.5078125,25682.837890625,25698.072265625,25313071
2025-12-05 19:00:00+00:00,25701.7734375,25702.43359375,25678.34765625,25688.185546875,25616660
2025-12-05 19:15:00+00:00,25684.365234375,25702.763671875,25671.2578125,25701.966796875,25080696
2025-12-05 19:30:00+00:00,25674.224609375,25690.595703125,25668.80859375,25684.19921875,23496862
2025-12-05 19:45:00+00:00,25699.1328125,25703.55859375,25666.021484375,25673.88671875,24442074
2025-12-05 20:00:00+00:00,25685.888671875,25699.86328125,25674.716796875,25697.28125,24344409
2025-12-05 20:15:00+00:00,25687.09375,25700.3359375,25675.857421875,25685.55859375,31630623
2025-12-05 20:30:00+00:00,25682.994140625,25687.8671875,25670.341796875,25686.953125,35472000
2025-12-05 20:45:00+00:00,25689.453125,25699.3828125,25639.111328125,25682.7890625,78956000
2025-12-08 14:30:00+00:00,25768.296875,25826.544921875,25735.8828125,25770.900390625,55989301
2025-12-08 14:45:00+00:00,25705.650390625,25768.716796875,25695.265625,25767.826171875,62300730
2025-12-08 15:00:00+00:00,25703.58984375,25739.216796875,25697.603515625,25709.216796875,54037008
2025-12-08 15:15:00+00:00,25666.7109375,25711.39453125,25624.921875,25701.40625,49641870
2025-12-08 15:30:00+00:00,25652.248046875,25687.09765625,25650.751953125,25660.41015625,44823458
2025-12-08 15:45:00+00:00,25625.85546875,25665.97265625,25617.521484375,25655.552734375,46728967
2025-12-08 16:00:00+00:00,25594.9140625,25626.4453125,25594.9140625,25623.84765625,38567480
2025-12-08 16:15:00+00:00,25627.78515625,25634.162109375,25595.970703125,25597.7109375,37337983
2025-12-08 16:30:00+00:00,25615.388671875,25631.755859375,25603.365234375,25628.240234375,30318238
2025-12-08 16:45:00+00:00,25602.849609375,25619.552734375,25594.814453125,25615.44921875,32173406
2025-12-08 17:00:00+00:00,25588.21875,25608.19921875,25568.287109375,25601.3671875,33025849
2025-12-08 17:15:00+00:00,25579.833984375,25599.58203125,25563.228515625,25587.310546875,29212642
2025-12-08 17:30:00+00:00,25588.51171875,25602.46484375,25579.0078125,25580.322265625,27954266
2025-12-08 17:45:00+00:00,25643.40625,25656.5234375,25576.875,25586.255859375,39063103
2025-12-08 18:00:00+00:00,25640.017578125,25661.451171875,25625.66015625,25641.099609375,46319618
2025-12-08 18:15:00+00:00,25595.83203125,25653.724609375,25595.517578125,25640.697265625,33166894
2025-12-08 18:30:00+00:00,25591.068359375,25602.9140625,25570.1328125,25593.1015625,33517543
2025-12-08 18:45:00+00:00,25554.33984375,25597.546875,25533.130859375,25591.650390625,28307627
2025-12-08 19:00:00+00:00,25543.646484375,25558.560546875,25531.75,25550.84375,27585626
2025-12-08 19:15:00+00:00,25561.962890625,25570.9140625,25543.53125,25543.53125,30146331
2025-12-08 19:30:00+00:00,25568.3125,25580.5546875,25557.5859375,25561.681640625,29026607
2025-12-08 19:45:00+00:00,25556.228515625,25584.619140625,25551.869140625,25568.55859375,26858587
2025-12-08 20:00:00+00:00,25567.75390625,25567.75390625,25546.638671875,25559.669921875,31304383
2025-12-08 20:15:00+00:00,25578.734375,25579.2734375,25559.625,25567.884765625,33657120
2025-12-08 20:30:00+00:00,25577.205078125,25578.2734375,25553.21875,25577.751953125,41520789
2025-12-08 20:45:00+00:00,25631.263671875,25631.263671875,25565.3515625,25577.5859375,77566000
2025-12-09 14:30:00+00:00,25578.71875,25614.439453125,25532.337890625,25585.4921875,41366748
2025-12-09 14:45:00+00:00,25597.05859375,25602.326171875,25568.06640625,25585.033203125,45832446
2025-12-09 15:00:00+00:00,25605.6875,25631.486328125,25588.095703125,25593.271484375,39395147
2025-12-09 15:15:00+00:00,25629.83984375,25629.83984375,25594.072265625,25603.275390625,32603111
2025-12-09 15:30:00+00:00,25646.044921875,25646.044921875,25608.15625,25625.552734375,34902497
2025-12-09 15:45:00+00:00,25648.267578125,25649.56640625,25605.021484375,25647.568359375,30187204
2025-12-09 16:00:00+00:00,25658.3203125,25668.515625,25647.35546875,25649.501953125,32152069
2025-12-09 16:15:00+00:00,25657.857421875,25674.79296875,25655.96875,25656.830078125,27344023
2025-12-09 16:30:00+00:00,25639.861328125,25680.11328125,25635.890625,25656.56640625,27404947
2025-12-09 16:45:00+00:00,25675.498046875,25679.251953125,25641.005859375,25641.005859375,22895229
2025-12-09 17:00:00+00:00,25685.16015625,25696.24609375,25667.5390625,25675.060546875,21515008
2025-12-09 17:15:00+00:00,25674.75,25685.712890625,25656.84375,25685.712890625,24050283
2025-12-09 17:30:00+00:00,25670.52734375,25682.255859375,25661.125,25675.009765625,24563585
2025-12-09 17:45:00+00:00,25682.837890625,25682.837890625,25658.6640625,25669.958984375,24836517
2025-12-09 18:00:00+00:00,25683.50390625,25692.650390625,25669.69140625,25683.025390625,21930209
2025-12-09 18:15:00+00:00,25692.0703125,25696.095703125,25683.490234375,25684.4140625,19046077
2025-12-09 18:30:00+00:00,25670.04296875,25693.857421875,25670.04296875,25692.14453125,22560078
2025-12-09 18:45:00+00:00,25685.76953125,25698.26171875,25658.9765625,25669.337890625,23602045
2025-12-09 19:00:00+00:00,25669.126953125,25688.0390625,25665.4765625,25685.517578125,26054214
2025-12-09 19:15:00+00:00,25675.384765625,25682.865234375,25668.87890625,25669.5546875,25010145
2025-12-09 19:30:00+00:00,25657.498046875,25681.630859375,25652.798828125,25675.515625,23696891
2025-12-09 19:45:00+00:00,25669.33203125,25674.0546875,25656.265625,25657.578125,22910831
2025-12-09 20:00:00+00:00,25667.541015625,25678.775390625,25663.111328125,25669.36328125,24019835
2025-12-09 20:15:00+00:00,25664.947265625,25675.521484375,25661.056640625,25667.005859375,25526494
2025-12-09 20:30:00+00:00,25673.201171875,25673.201171875,25656.962890625,25664.41015625,32074911
2025-12-09 20:45:00+00:00,25667.619140625,25687.201171875,25656.65234375,25673.13671875,75143917
2025-12-10 14:30:00+00:00,25617.458984375,25634.138671875,25544.03515625,25634.138671875,48410903
2025-12-10 14:45:00+00:00,25604.92578125,25640.369140625,25565.75390625,25619.431640625,51375383
2025-12-10 15:00:00+00:00,25600.259765625,25617.1484375,25580.392578125,25593.548828125,45142919
2025-12-10 15:15:00+00:00,25607.8359375,25626.962890625,25591.21484375,25597.78125,35279616
2025-12-10 15:30:00+00:00,25562.310546875,25610.4453125,25537.8671875,25608.7109375,37380432
2025-12-10 15:45:00+00:00,25537.63671875,25593.005859375,25526.232421875,25555.845703125,31208439
2025-12-10 16:00:00+00:00,25574.455078125,25576.05078125,25504.677734375,25535.173828125,29834231
2025-12-10 16:15:00+00:00,25619.287109375,25620.3984375,25576.919921875,25578.9296875,29937372
2025-12-10 16:30:00+00:00,25596.462890625,25619.4765625,25593.384765625,25619.4765625,24231829
2025-12-10 16:45:00+00:00,25621.412109375,25624.669921875,25584.205078125,25595.314453125,26046536
2025-12-10 17:00:00+00:00,25603.4921875,25623.587890625,25593.849609375,25620.2109375,25459236
2025-12-10 17:15:00+00:00,25595.18359375,25608.953125,25587.984375,25603.892578125,19929652
2025-12-10 17:30:00+00:00,25601.76953125,25618.861328125,25589.677734375,25592.076171875,17633810
2025-12-10 17:45:00+00:00,25636.017578125,25647.0234375,25601.47265625,25601.47265625,22154928
2025-12-10 18:00:00+00:00,25623.083984375,25635.69140625,25615.5,25635.072265625,22533922
2025-12-10 18:15:00+00:00,25578.208984375,25622.787109375,25569.498046875,25621.591796875,22655225
2025-12-10 18:30:00+00:00,25581.4609375,25599.666015625,25569.00390625,25573.794921875,24048553
2025-12-10 18:45:00+00:00,25584.654296875,25599.580078125,25570.912109375,25580.32421875,21706686
2025-12-10 19:00:00+00:00,25662.369140625,25704.849609375,25583.791015625,25584.091796875,43741948
2025-12-10 19:15:00+00:00,25634.302734375,25702.69921875,25603.1953125,25666.322265625,32172112
2025-12-10 19:30:00+00:00,25638.609375,25744.22265625,25591.474609375,25635.951171875,51110961
2025-12-10 19:45:00+00:00,25795.04296875,25799.267578125,25635.529296875,25635.529296875,41666240
2025-12-10 20:00:00+00:00,25825.658203125,25828.64453125,25760.595703125,25806.44921875,41368060
2025-12-10 20:15:00+00:00,25803.884765625,25830.49609375,25801.521484375,25826.05859375,46314938
2025-12-10 20:30:00+00:00,25808.302734375,25830.91015625,25800.484375,25804.8359375,45347399
2025-12-10 20:45:00+00:00,25776.21484375,25819.83984375,25768.318359375,25807.984375,84845040
2025-12-11 14:30:00+00:00,25560.794921875,25606.1640625,25533.39453125,25606.1640625,45773480
2025-12-11 14:45:00+00:00,25397.548828125,25563.828125,25381.521484375,25558.828125,61584137
2025-12-11 15:00:00+00:00,25535.529296875,25542.197265625,25372.623046875,25390.388671875,55177710
2025-12-11 15:15:00+00:00,25574.115234375,25601.380859375,25512.052734375,25530.46484375,44486316
2025-12-11 15:30:00+00:00,25515.33984375,25581.595703125,25505.525390625,25575.607421875,37756864
2025-12-11 15:45:00+00:00,25507.259765625,25535.181640625,25436.20703125,25514.703125,35413620
2025-12-11 16:00:00+00:00,25491.5078125,25534.4765625,25470.51953125,25522.25390625,30895220
2025-12-11 16:15:00+00:00,25442.11328125,25497.076171875,25436.513671875,25488.90625,29534220
2025-12-11 16:30:00+00:00,25535.587890625,25550.326171875,25442.322265625,25442.322265625,27880595
